run_id,config_id,run_command,dataset,dataset_hydra,experiment,model,backbone,probe,probe_hydra,seed,original_seed,backbone_name,backbone_variant,layer,selected_slot,layer_label,feature_view,lr,weight_decay,batch_size,eval_batch_size,epochs,early_stopping_enabled,early_stopping_patience,mlp_hidden_dims,mlp_dropout,temporal_num_heads,temporal_num_self_attn_blocks,temporal_mlp_ratio,temporal_dropout,probe_device,probe_output_dir,probe_output_subdir,eval_output_dir,eval_output_subdir,wandb_group,wandb_name,status,blocked_reason,hydra_overrides_json,source_csv_path,source_csv_row_index,source_csv_line_number,source_row_sha256,source_config_status,source_config_json,source_evidence_path
intphys2__ltx_video__linear__slot_20__seed_102,intphys2__ltx_video__linear__slot_20,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,Linear,linear,102,42,ltx_video,ltxv_13b_0_9_8_distilled,20,20,noise_0.6_block_48,pooled,0.00011756010900231849,4.848496183873288e-07,128,1024,20,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_20/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_20/seed_102,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_20,intphys2__ltx_video__linear__slot_20__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=20"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00011756010900231849"",""probe.weight_decay=4.848496183873288e-07"",""probe.batch_size=128"",""probe.eval_batch_size=1024"",""probe.epochs=20"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_20/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_20/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_20"",""probe.wandb.name=intphys2__ltx_video__linear__slot_20__seed_102""]",results/verified_layerwise_probe_configs.csv,259,261,35207b3869f1adb3,VERIFIED_FULL,"{""batch_size"":128,""depth_layer_id"":48,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":20,""feature_view"":""pooled"",""layer"":20,""lr"":0.00011756010900231849,""slot"":20,""weight_decay"":4.848496183873288e-07}",output/training/intphys2/linear/intphys2_ltx_linear_layers_22572277.out
intphys2__ltx_video__linear__slot_21__seed_101,intphys2__ltx_video__linear__slot_21,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,Linear,linear,101,42,ltx_video,ltxv_13b_0_9_8_distilled,21,21,noise_0.5_block_12,pooled,8.200518402245828e-05,3.855073690026179e-08,32,1024,50,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_21/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_21/seed_101,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_21,intphys2__ltx_video__linear__slot_21__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=21"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=8.200518402245828e-05"",""probe.weight_decay=3.855073690026179e-08"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=50"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_21/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_21/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_21"",""probe.wandb.name=intphys2__ltx_video__linear__slot_21__seed_101""]",results/verified_layerwise_probe_configs.csv,260,262,bef9abf7b2f7fe2a,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":12,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":50,""feature_view"":""pooled"",""layer"":21,""lr"":8.200518402245828e-05,""slot"":21,""weight_decay"":3.855073690026179e-08}",output/training/intphys2/linear/intphys2_ltx_linear_layers_22572277.out
intphys2__ltx_video__linear__slot_21__seed_102,intphys2__ltx_video__linear__slot_21,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,Linear,linear,102,42,ltx_video,ltxv_13b_0_9_8_distilled,21,21,noise_0.5_block_12,pooled,8.200518402245828e-05,3.855073690026179e-08,32,1024,50,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_21/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_21/seed_102,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_21,intphys2__ltx_video__linear__slot_21__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=21"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=8.200518402245828e-05"",""probe.weight_decay=3.855073690026179e-08"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=50"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_21/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_21/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_21"",""probe.wandb.name=intphys2__ltx_video__linear__slot_21__seed_102""]",results/verified_layerwise_probe_configs.csv,260,262,bef9abf7b2f7fe2a,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":12,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":50,""feature_view"":""pooled"",""layer"":21,""lr"":8.200518402245828e-05,""slot"":21,""weight_decay"":3.855073690026179e-08}",output/training/intphys2/linear/intphys2_ltx_linear_layers_22572277.out
intphys2__ltx_video__linear__slot_22__seed_101,intphys2__ltx_video__linear__slot_22,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,Linear,linear,101,42,ltx_video,ltxv_13b_0_9_8_distilled,22,22,noise_0.5_block_24,pooled,0.009373094846410444,4.9555397095181396e-06,64,1024,100,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_22/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_22/seed_101,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_22,intphys2__ltx_video__linear__slot_22__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=22"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.009373094846410444"",""probe.weight_decay=4.9555397095181396e-06"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_22/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_22/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_22"",""probe.wandb.name=intphys2__ltx_video__linear__slot_22__seed_101""]",results/verified_layerwise_probe_configs.csv,261,263,26126c9fba10bdee,VERIFIED_FULL,"{""batch_size"":64,""depth_layer_id"":24,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":22,""lr"":0.009373094846410444,""slot"":22,""weight_decay"":4.9555397095181396e-06}",output/training/intphys2/linear/intphys2_ltx_linear_layers_22572277.out
intphys2__ltx_video__linear__slot_22__seed_102,intphys2__ltx_video__linear__slot_22,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,Linear,linear,102,42,ltx_video,ltxv_13b_0_9_8_distilled,22,22,noise_0.5_block_24,pooled,0.009373094846410444,4.9555397095181396e-06,64,1024,100,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_22/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_22/seed_102,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_22,intphys2__ltx_video__linear__slot_22__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=22"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.009373094846410444"",""probe.weight_decay=4.9555397095181396e-06"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_22/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_22/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_22"",""probe.wandb.name=intphys2__ltx_video__linear__slot_22__seed_102""]",results/verified_layerwise_probe_configs.csv,261,263,26126c9fba10bdee,VERIFIED_FULL,"{""batch_size"":64,""depth_layer_id"":24,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":22,""lr"":0.009373094846410444,""slot"":22,""weight_decay"":4.9555397095181396e-06}",output/training/intphys2/linear/intphys2_ltx_linear_layers_22572277.out
intphys2__ltx_video__linear__slot_23__seed_101,intphys2__ltx_video__linear__slot_23,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,Linear,linear,101,42,ltx_video,ltxv_13b_0_9_8_distilled,23,23,noise_0.5_block_36,pooled,0.0003489018845491386,3.5849855803404713e-05,64,1024,50,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_23/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_23/seed_101,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_23,intphys2__ltx_video__linear__slot_23__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=23"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0003489018845491386"",""probe.weight_decay=3.5849855803404713e-05"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=50"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_23/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_23/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_23"",""probe.wandb.name=intphys2__ltx_video__linear__slot_23__seed_101""]",results/verified_layerwise_probe_configs.csv,262,264,73bb036064a3041e,VERIFIED_FULL,"{""batch_size"":64,""depth_layer_id"":36,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":50,""feature_view"":""pooled"",""layer"":23,""lr"":0.0003489018845491386,""slot"":23,""weight_decay"":3.5849855803404713e-05}",output/training/intphys2/linear/intphys2_ltx_linear_layers_22572277.out
intphys2__ltx_video__linear__slot_23__seed_102,intphys2__ltx_video__linear__slot_23,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,Linear,linear,102,42,ltx_video,ltxv_13b_0_9_8_distilled,23,23,noise_0.5_block_36,pooled,0.0003489018845491386,3.5849855803404713e-05,64,1024,50,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_23/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_23/seed_102,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_23,intphys2__ltx_video__linear__slot_23__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=23"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0003489018845491386"",""probe.weight_decay=3.5849855803404713e-05"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=50"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_23/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_23/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_23"",""probe.wandb.name=intphys2__ltx_video__linear__slot_23__seed_102""]",results/verified_layerwise_probe_configs.csv,262,264,73bb036064a3041e,VERIFIED_FULL,"{""batch_size"":64,""depth_layer_id"":36,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":50,""feature_view"":""pooled"",""layer"":23,""lr"":0.0003489018845491386,""slot"":23,""weight_decay"":3.5849855803404713e-05}",output/training/intphys2/linear/intphys2_ltx_linear_layers_22572277.out
intphys2__ltx_video__linear__slot_24__seed_101,intphys2__ltx_video__linear__slot_24,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,Linear,linear,101,42,ltx_video,ltxv_13b_0_9_8_distilled,24,24,noise_0.5_block_48,pooled,0.00019762189340280086,5.589524205217922e-07,32,1024,50,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_24/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_24/seed_101,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_24,intphys2__ltx_video__linear__slot_24__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=24"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00019762189340280086"",""probe.weight_decay=5.589524205217922e-07"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=50"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_24/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_24/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_24"",""probe.wandb.name=intphys2__ltx_video__linear__slot_24__seed_101""]",results/verified_layerwise_probe_configs.csv,263,265,18f908d13a085a95,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":48,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":50,""feature_view"":""pooled"",""layer"":24,""lr"":0.00019762189340280086,""slot"":24,""weight_decay"":5.589524205217922e-07}",output/training/intphys2/linear/intphys2_ltx_linear_layers_22572277.out
intphys2__ltx_video__linear__slot_24__seed_102,intphys2__ltx_video__linear__slot_24,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,Linear,linear,102,42,ltx_video,ltxv_13b_0_9_8_distilled,24,24,noise_0.5_block_48,pooled,0.00019762189340280086,5.589524205217922e-07,32,1024,50,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_24/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_24/seed_102,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_24,intphys2__ltx_video__linear__slot_24__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=24"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00019762189340280086"",""probe.weight_decay=5.589524205217922e-07"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=50"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_24/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_24/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_24"",""probe.wandb.name=intphys2__ltx_video__linear__slot_24__seed_102""]",results/verified_layerwise_probe_configs.csv,263,265,18f908d13a085a95,VERIFIED_FULL,"{""batch_size"":32,""depth_layer_id"":48,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":50,""feature_view"":""pooled"",""layer"":24,""lr"":0.00019762189340280086,""slot"":24,""weight_decay"":5.589524205217922e-07}",output/training/intphys2/linear/intphys2_ltx_linear_layers_22572277.out
intphys2__ltx_video__linear__slot_25__seed_101,intphys2__ltx_video__linear__slot_25,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,Linear,linear,101,42,ltx_video,ltxv_13b_0_9_8_distilled,25,25,noise_0.4_block_12,pooled,0.003272020105614245,1.6494404261439623e-08,64,1024,100,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_25/seed_101,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_25/seed_101,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_25,intphys2__ltx_video__linear__slot_25__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=25"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.003272020105614245"",""probe.weight_decay=1.6494404261439623e-08"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_25/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_25/seed_101"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_25"",""probe.wandb.name=intphys2__ltx_video__linear__slot_25__seed_101""]",results/verified_layerwise_probe_configs.csv,264,266,cc2456829e62349a,VERIFIED_FULL,"{""batch_size"":64,""depth_layer_id"":12,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":25,""lr"":0.003272020105614245,""slot"":25,""weight_decay"":1.6494404261439623e-08}",output/training/intphys2/linear/intphys2_ltx_linear_layers_22572277.out
intphys2__ltx_video__linear__slot_25__seed_102,intphys2__ltx_video__linear__slot_25,train_eval.probe.intphys2,IntPhys2,intphys2,ltx,LTX-Video,LTX-13B,Linear,linear,102,42,ltx_video,ltxv_13b_0_9_8_distilled,25,25,noise_0.4_block_12,pooled,0.003272020105614245,1.6494404261439623e-08,64,1024,100,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_25/seed_102,artifacts/results/intphys2,seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_25/seed_102,seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_25,intphys2__ltx_video__linear__slot_25__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=ltx_video"",""+backbone.kwargs.variant=ltxv_13b_0_9_8_distilled"",""probe.name=linear"",""probe.layer=25"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.003272020105614245"",""probe.weight_decay=1.6494404261439623e-08"",""probe.batch_size=64"",""probe.eval_batch_size=1024"",""probe.epochs=100"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_25/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_intphys2_ltx13b_linear_mlp/intphys2__ltx_video__linear__slot_25/seed_102"",""probe.wandb.group=seed_runs_intphys2_ltx13b_linear_mlp_intphys2__ltx_video__linear__slot_25"",""probe.wandb.name=intphys2__ltx_video__linear__slot_25__seed_102""]",results/verified_layerwise_probe_configs.csv,264,266,cc2456829e62349a,VERIFIED_FULL,"{""batch_size"":64,""depth_layer_id"":12,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":100,""feature_view"":""pooled"",""layer"":25,""lr"":0.003272020105614245,""slot"":25,""weight_decay"":1.6494404261439623e-08}",output/training/intphys2/linear/intphys2_ltx_linear_layers_22572277.out
