run_id,config_id,run_command,dataset,dataset_hydra,experiment,model,backbone,probe,probe_hydra,seed,original_seed,backbone_name,backbone_variant,layer,selected_slot,layer_label,feature_view,lr,weight_decay,batch_size,eval_batch_size,epochs,early_stopping_enabled,early_stopping_patience,mlp_hidden_dims,mlp_dropout,temporal_num_heads,temporal_num_self_attn_blocks,temporal_mlp_ratio,temporal_dropout,probe_device,probe_output_dir,probe_output_subdir,eval_output_dir,eval_output_subdir,wandb_group,wandb_name,status,blocked_reason,hydra_overrides_json,source_csv_path,source_csv_row_index,source_csv_line_number,source_row_sha256,source_config_status,source_config_json,source_evidence_path
intphys2__jepa_v2_1__mlp__layer_48__seed_101,intphys2__jepa_v2_1__mlp__layer_48,train_eval.probe.intphys2,IntPhys2,intphys2,main,V-JEPA 2.1,ViT-Gigantic/16,MLP,mlp,101,42,jepa_v2_1,vitG_384,48,,Final layer,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_48/seed_101,artifacts/results/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_48/seed_101,seed_runs_layerwise_v1_intphys2__jepa_v2_1__mlp__layer_48,intphys2__jepa_v2_1__mlp__layer_48__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v2_1"",""+backbone.kwargs.variant=vitG_384"",""probe.name=mlp"",""probe.layer=48"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_48/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_48/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_intphys2__jepa_v2_1__mlp__layer_48"",""probe.wandb.name=intphys2__jepa_v2_1__mlp__layer_48__seed_101"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,88,90,219d1565ae0d801a,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":48,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",jobs/train/intphys2/mlp/output/training/intphys2/mlp/intphys2_jepa_v2_1_mlp_layers_22594074.out
intphys2__jepa_v2_1__mlp__layer_48__seed_102,intphys2__jepa_v2_1__mlp__layer_48,train_eval.probe.intphys2,IntPhys2,intphys2,main,V-JEPA 2.1,ViT-Gigantic/16,MLP,mlp,102,42,jepa_v2_1,vitG_384,48,,Final layer,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_48/seed_102,artifacts/results/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_48/seed_102,seed_runs_layerwise_v1_intphys2__jepa_v2_1__mlp__layer_48,intphys2__jepa_v2_1__mlp__layer_48__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=jepa_v2_1"",""+backbone.kwargs.variant=vitG_384"",""probe.name=mlp"",""probe.layer=48"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_48/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_48/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_intphys2__jepa_v2_1__mlp__layer_48"",""probe.wandb.name=intphys2__jepa_v2_1__mlp__layer_48__seed_102"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,88,90,219d1565ae0d801a,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":48,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",jobs/train/intphys2/mlp/output/training/intphys2/mlp/intphys2_jepa_v2_1_mlp_layers_22594074.out
intphys2__jepa_v2_1__mlp__layer_12__seed_101,intphys2__jepa_v2_1__mlp__layer_12,train_eval.probe.intphys2,IntPhys2,intphys2,main,V-JEPA 2.1,ViT-Gigantic/16,MLP,mlp,101,42,jepa_v2_1,vitG_384,12,,Layer 0.25,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_12/seed_101,artifacts/results/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_12/seed_101,seed_runs_layerwise_v1_intphys2__jepa_v2_1__mlp__layer_12,intphys2__jepa_v2_1__mlp__layer_12__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v2_1"",""+backbone.kwargs.variant=vitG_384"",""probe.name=mlp"",""probe.layer=12"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_12/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_12/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_intphys2__jepa_v2_1__mlp__layer_12"",""probe.wandb.name=intphys2__jepa_v2_1__mlp__layer_12__seed_101"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,89,91,13f8d357de7be469,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":12,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",jobs/train/intphys2/mlp/output/training/intphys2/mlp/intphys2_jepa_v2_1_mlp_layers_22594074.out
intphys2__jepa_v2_1__mlp__layer_12__seed_102,intphys2__jepa_v2_1__mlp__layer_12,train_eval.probe.intphys2,IntPhys2,intphys2,main,V-JEPA 2.1,ViT-Gigantic/16,MLP,mlp,102,42,jepa_v2_1,vitG_384,12,,Layer 0.25,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_12/seed_102,artifacts/results/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_12/seed_102,seed_runs_layerwise_v1_intphys2__jepa_v2_1__mlp__layer_12,intphys2__jepa_v2_1__mlp__layer_12__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=jepa_v2_1"",""+backbone.kwargs.variant=vitG_384"",""probe.name=mlp"",""probe.layer=12"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_12/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_12/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_intphys2__jepa_v2_1__mlp__layer_12"",""probe.wandb.name=intphys2__jepa_v2_1__mlp__layer_12__seed_102"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,89,91,13f8d357de7be469,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":12,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",jobs/train/intphys2/mlp/output/training/intphys2/mlp/intphys2_jepa_v2_1_mlp_layers_22594074.out
intphys2__jepa_v2_1__mlp__layer_24__seed_101,intphys2__jepa_v2_1__mlp__layer_24,train_eval.probe.intphys2,IntPhys2,intphys2,main,V-JEPA 2.1,ViT-Gigantic/16,MLP,mlp,101,42,jepa_v2_1,vitG_384,24,,Layer 0.5,pooled,1.9271614885597854e-05,1.2784504489313643e-06,32,1024,50,false,5,[256],0.10851341925567713,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_24/seed_101,artifacts/results/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_24/seed_101,seed_runs_layerwise_v1_intphys2__jepa_v2_1__mlp__layer_24,intphys2__jepa_v2_1__mlp__layer_24__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v2_1"",""+backbone.kwargs.variant=vitG_384"",""probe.name=mlp"",""probe.layer=24"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=1.9271614885597854e-05"",""probe.weight_decay=1.2784504489313643e-06"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=50"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_24/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_24/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_intphys2__jepa_v2_1__mlp__layer_24"",""probe.wandb.name=intphys2__jepa_v2_1__mlp__layer_24__seed_101"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.10851341925567713""]",results/verified_layerwise_probe_configs.csv,90,92,089270879b2e021f,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.10851341925567713,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":50,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":24,""lr"":1.9271614885597854e-05,""slot"":null,""weight_decay"":1.2784504489313643e-06}",jobs/train/intphys2/mlp/output/training/intphys2/mlp/intphys2_jepa_v2_1_mlp_layers_22594074.out
intphys2__jepa_v2_1__mlp__layer_24__seed_102,intphys2__jepa_v2_1__mlp__layer_24,train_eval.probe.intphys2,IntPhys2,intphys2,main,V-JEPA 2.1,ViT-Gigantic/16,MLP,mlp,102,42,jepa_v2_1,vitG_384,24,,Layer 0.5,pooled,1.9271614885597854e-05,1.2784504489313643e-06,32,1024,50,false,5,[256],0.10851341925567713,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_24/seed_102,artifacts/results/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_24/seed_102,seed_runs_layerwise_v1_intphys2__jepa_v2_1__mlp__layer_24,intphys2__jepa_v2_1__mlp__layer_24__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=jepa_v2_1"",""+backbone.kwargs.variant=vitG_384"",""probe.name=mlp"",""probe.layer=24"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=1.9271614885597854e-05"",""probe.weight_decay=1.2784504489313643e-06"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=50"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_24/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_24/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_intphys2__jepa_v2_1__mlp__layer_24"",""probe.wandb.name=intphys2__jepa_v2_1__mlp__layer_24__seed_102"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.10851341925567713""]",results/verified_layerwise_probe_configs.csv,90,92,089270879b2e021f,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.10851341925567713,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":50,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":24,""lr"":1.9271614885597854e-05,""slot"":null,""weight_decay"":1.2784504489313643e-06}",jobs/train/intphys2/mlp/output/training/intphys2/mlp/intphys2_jepa_v2_1_mlp_layers_22594074.out
intphys2__jepa_v2_1__mlp__layer_38__seed_101,intphys2__jepa_v2_1__mlp__layer_38,train_eval.probe.intphys2,IntPhys2,intphys2,main,V-JEPA 2.1,ViT-Gigantic/16,MLP,mlp,101,42,jepa_v2_1,vitG_384,38,,Layer 0.75,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_38/seed_101,artifacts/results/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_38/seed_101,seed_runs_layerwise_v1_intphys2__jepa_v2_1__mlp__layer_38,intphys2__jepa_v2_1__mlp__layer_38__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=jepa_v2_1"",""+backbone.kwargs.variant=vitG_384"",""probe.name=mlp"",""probe.layer=38"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_38/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_38/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_intphys2__jepa_v2_1__mlp__layer_38"",""probe.wandb.name=intphys2__jepa_v2_1__mlp__layer_38__seed_101"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,91,93,fb3dcb2dd992a802,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":38,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",jobs/train/intphys2/mlp/output/training/intphys2/mlp/intphys2_jepa_v2_1_mlp_layers_22594074.out
intphys2__jepa_v2_1__mlp__layer_38__seed_102,intphys2__jepa_v2_1__mlp__layer_38,train_eval.probe.intphys2,IntPhys2,intphys2,main,V-JEPA 2.1,ViT-Gigantic/16,MLP,mlp,102,42,jepa_v2_1,vitG_384,38,,Layer 0.75,pooled,0.0001329291894316216,0.005061576888752304,32,1024,2000,false,5,[256],0.21597250932105788,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_38/seed_102,artifacts/results/intphys2,seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_38/seed_102,seed_runs_layerwise_v1_intphys2__jepa_v2_1__mlp__layer_38,intphys2__jepa_v2_1__mlp__layer_38__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=jepa_v2_1"",""+backbone.kwargs.variant=vitG_384"",""probe.name=mlp"",""probe.layer=38"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0001329291894316216"",""probe.weight_decay=0.005061576888752304"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=2000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_38/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_v1/intphys2__jepa_v2_1__mlp__layer_38/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_intphys2__jepa_v2_1__mlp__layer_38"",""probe.wandb.name=intphys2__jepa_v2_1__mlp__layer_38__seed_102"",""probe.mlp.hidden_dims=[256]"",""probe.mlp.dropout=0.21597250932105788""]",results/verified_layerwise_probe_configs.csv,91,93,fb3dcb2dd992a802,VERIFIED_FULL,"{""batch_size"":32,""dropout"":0.21597250932105788,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":2000,""feature_view"":""pooled"",""hidden_dims"":[256],""layer"":38,""lr"":0.0001329291894316216,""slot"":null,""weight_decay"":0.005061576888752304}",jobs/train/intphys2/mlp/output/training/intphys2/mlp/intphys2_jepa_v2_1_mlp_layers_22594074.out
intphys2__videomae__linear__layer_32__seed_101,intphys2__videomae__linear__layer_32,train_eval.probe.intphys2,IntPhys2,intphys2,main,VideoMAE,ViT-H/16,Linear,linear,101,42,videomae,vit_huge_16_224,32,,Final layer,pooled,0.0007834552695468125,1.0995079668358829e-08,32,1024,1000,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_v1/intphys2__videomae__linear__layer_32/seed_101,artifacts/results/intphys2,seed_runs_layerwise_v1/intphys2__videomae__linear__layer_32/seed_101,seed_runs_layerwise_v1_intphys2__videomae__linear__layer_32,intphys2__videomae__linear__layer_32__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=videomae"",""+backbone.kwargs.variant=vit_huge_16_224"",""probe.name=linear"",""probe.layer=32"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0007834552695468125"",""probe.weight_decay=1.0995079668358829e-08"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=1000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_v1/intphys2__videomae__linear__layer_32/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_v1/intphys2__videomae__linear__layer_32/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_intphys2__videomae__linear__layer_32"",""probe.wandb.name=intphys2__videomae__linear__layer_32__seed_101""]",results/verified_layerwise_probe_configs.csv,108,110,a2d0d018ec75bef4,VERIFIED_FULL,"{""batch_size"":32,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":1000,""feature_view"":""pooled"",""layer"":32,""lr"":0.0007834552695468125,""slot"":null,""weight_decay"":1.0995079668358829e-08}",output/training/intphys2/linear/intphys2_videomae_linear_layers_22261454.out
intphys2__videomae__linear__layer_32__seed_102,intphys2__videomae__linear__layer_32,train_eval.probe.intphys2,IntPhys2,intphys2,main,VideoMAE,ViT-H/16,Linear,linear,102,42,videomae,vit_huge_16_224,32,,Final layer,pooled,0.0007834552695468125,1.0995079668358829e-08,32,1024,1000,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_v1/intphys2__videomae__linear__layer_32/seed_102,artifacts/results/intphys2,seed_runs_layerwise_v1/intphys2__videomae__linear__layer_32/seed_102,seed_runs_layerwise_v1_intphys2__videomae__linear__layer_32,intphys2__videomae__linear__layer_32__seed_102,pending,,"[""seed=102"",""split.seed=42"",""backbone.name=videomae"",""+backbone.kwargs.variant=vit_huge_16_224"",""probe.name=linear"",""probe.layer=32"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.0007834552695468125"",""probe.weight_decay=1.0995079668358829e-08"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=1000"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_v1/intphys2__videomae__linear__layer_32/seed_102"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_v1/intphys2__videomae__linear__layer_32/seed_102"",""probe.wandb.group=seed_runs_layerwise_v1_intphys2__videomae__linear__layer_32"",""probe.wandb.name=intphys2__videomae__linear__layer_32__seed_102""]",results/verified_layerwise_probe_configs.csv,108,110,a2d0d018ec75bef4,VERIFIED_FULL,"{""batch_size"":32,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":1000,""feature_view"":""pooled"",""layer"":32,""lr"":0.0007834552695468125,""slot"":null,""weight_decay"":1.0995079668358829e-08}",output/training/intphys2/linear/intphys2_videomae_linear_layers_22261454.out
intphys2__videomae__linear__layer_8__seed_101,intphys2__videomae__linear__layer_8,train_eval.probe.intphys2,IntPhys2,intphys2,main,VideoMAE,ViT-H/16,Linear,linear,101,42,videomae,vit_huge_16_224,8,,Layer 0.25,pooled,0.00043664735929796326,1.2856617791467908e-07,32,1024,50,false,5,,,,,,,cpu,artifacts/probes/intphys2,seed_runs_layerwise_v1/intphys2__videomae__linear__layer_8/seed_101,artifacts/results/intphys2,seed_runs_layerwise_v1/intphys2__videomae__linear__layer_8/seed_101,seed_runs_layerwise_v1_intphys2__videomae__linear__layer_8,intphys2__videomae__linear__layer_8__seed_101,pending,,"[""seed=101"",""split.seed=42"",""backbone.name=videomae"",""+backbone.kwargs.variant=vit_huge_16_224"",""probe.name=linear"",""probe.layer=8"",""probe.layers=[]"",""probe.feature_view=pooled"",""probe.device=cpu"",""probe.lr=0.00043664735929796326"",""probe.weight_decay=1.2856617791467908e-07"",""probe.batch_size=32"",""probe.eval_batch_size=1024"",""probe.epochs=50"",""probe.early_stopping.enabled=false"",""probe.early_stopping.patience=5"",""probe.optuna.enabled=false"",""probe.output_dir=artifacts/probes/intphys2"",""probe.output_subdir=seed_runs_layerwise_v1/intphys2__videomae__linear__layer_8/seed_101"",""probe.eval_output_dir=artifacts/results/intphys2"",""probe.eval_output_subdir=seed_runs_layerwise_v1/intphys2__videomae__linear__layer_8/seed_101"",""probe.wandb.group=seed_runs_layerwise_v1_intphys2__videomae__linear__layer_8"",""probe.wandb.name=intphys2__videomae__linear__layer_8__seed_101""]",results/verified_layerwise_probe_configs.csv,109,111,f0900dae2be5e7d8,VERIFIED_FULL,"{""batch_size"":32,""early_stopping"":{""enabled"":true,""patience"":5},""epochs"":50,""feature_view"":""pooled"",""layer"":8,""lr"":0.00043664735929796326,""slot"":null,""weight_decay"":1.2856617791467908e-07}",output/training/intphys2/linear/intphys2_videomae_linear_layers_22261454.out
